A,C,P,B,L,R,LA
2,1,81,18.0109,204.933,0.88,36
2,1,81,18.0174,151.6,0.94,36
2,1,81,17.9947,204.533,0.88,36
2,1,81,18.0109,164.533,0.92,36
2,1,81,17.9881,179.66,0.88,36
2,1,81,18.0142,166.133,0.92,36
2,1,81,17.9881,124.533,0.98,36
2,1,81,18.0207,137.467,0.96,36
2,1,81,17.9914,124.133,0.98,36
2,1,81,17.9654,203.733,0.88,36
2,1,81,17.9719,164.533,0.92,36
2,1,81,17.9914,150,0.94,36
2,1,81,18.0142,163.733,0.92,36
2,1,81,17.9947,191.6,0.88,36
2,1,81,17.9589,216.667,0.86,36
2,1,81,17.9816,137.067,0.96,36
2,1,81,17.9881,164.533,0.92,36
2,1,81,18.0109,205.333,0.86,36
2,1,81,17.9979,179.067,0.9,36
2,1,81,17.9947,217.867,0.9,36
2,1,81,17.9784,164.533,0.92,36
2,1,81,17.9881,123.733,0.98,36
2,1,81,17.9686,177.467,0.9,36
2,1,81,17.9849,150.4,0.94,36
2,1,81,18.0207,163.333,0.92,36
2,1,81,17.9979,137.067,0.96,36
2,1,81,18.0142,178.267,0.92,36
2,1,81,17.9947,178.667,0.9,36
2,1,81,17.9654,244.133,0.82,36
2,1,81,18.0337,125.333,0.98,36
2,1,81,18.0077,151.2,0.94,36
2,1,81,17.9849,137.467,0.96,36
2,1,81,17.9654,150.4,0.94,36
2,1,81,17.9816,191.6,0.88,36
2,1,81,17.9914,150.4,0.94,36
2,1,81,17.9784,163.733,0.94,36
2,1,81,17.9816,152.449,0.92,36
2,1,81,17.9784,191.6,0.88,36
2,1,81,17.9654,192.449,0.88,36
2,1,81,18.0077,139.467,0.96,36
2,1,81,18.0012,203.733,0.9,36
2,1,81,17.9686,190.8,0.88,36
2,1,81,17.9979,123.733,0.98,36
2,1,81,17.9654,150.8,0.94,36
2,1,81,17.9947,137.867,0.96,36
2,1,81,17.9914,150.4,0.94,36
2,1,81,17.9881,124.133,0.98,36
2,1,81,17.9719,230.4,0.84,36
2,1,81,17.9914,151.6,0.94,36
2,1,81,18.0044,151.6,0.94,36
2,1,81,18.0174,150.8,0.94,36
2,1,81,17.9947,151.6,0.94,36
2,1,87,18.1647,147.067,0.96,37
2,1,87,18.1517,148.667,0.96,37
2,1,87,18.1744,188.667,0.92,37
2,1,87,18.2037,120.8,1,37
2,1,87,18.2167,160.8,0.96,37
2,1,87,18.1614,174.133,0.92,37
2,1,87,18.1484,187.067,0.9,37
2,1,87,18.1614,162.4,0.94,37
2,1,87,18.1647,134.933,0.98,37
2,1,87,18.1451,161.2,0.94,37
2,1,87,18.1712,160,0.94,37
2,1,87,18.207,187.867,0.92,37
2,1,87,18.2135,135.333,0.98,37
2,1,87,18.1679,134.133,0.98,37
2,1,87,18.1809,201.2,0.88,37
2,1,87,18.1777,160.8,0.94,37
2,1,87,18.1972,174.533,0.92,37
2,1,87,18.1679,160.8,0.94,37
2,1,87,18.1647,202.4,0.9,37
2,1,87,18.1549,147.467,0.96,37
2,1,87,18.1712,201.2,0.9,37
2,1,87,18.1842,121.2,1,37
2,1,87,18.1484,200.4,0.88,37
2,1,87,18.1809,174.933,0.92,37
2,1,87,18.1614,162,0.94,37
2,1,87,18.1809,148.667,0.96,37
2,1,87,18.22,148.267,0.96,37
2,1,87,18.1614,161.2,0.94,37
2,1,87,18.2005,120.8,1,37
2,1,87,18.1972,135.333,0.98,37
2,1,87,18.1712,228.267,0.86,37
2,1,87,18.1549,173.733,0.92,37
2,1,87,18.1712,174.533,0.92,37
2,1,87,18.1842,121.2,1,37
2,1,87,18.1842,162,0.94,37
2,1,87,18.2167,161.6,0.94,37
2,1,87,18.1679,134.133,0.98,37
2,1,87,18.2005,148.267,0.96,37
2,1,87,18.246,162.857,0.92,37
2,1,87,18.1842,147.867,0.96,37
2,1,87,18.1224,187.867,0.92,37
2,1,87,18.1517,202,0.88,37
2,1,87,18.1517,160.4,0.94,37
2,1,87,18.1907,134.83,0.96,37
2,1,87,18.2005,162.8,0.94,37
2,1,87,18.1549,147.619,0.94,37
2,1,87,18.1614,160.4,0.94,37
2,1,87,18.1647,160.4,0.94,37
2,1,87,18.1809,242,0.86,37
2,1,87,18.1419,134.933,0.98,37
2,1,87,18.22,134.133,0.98,37
2,1,87,18.1972,134.133,0.98,37
2,1,87,18.1744,162,0.94,37
2,1,87,18.1712,174.533,0.92,37
2,1,87,18.1907,134.933,0.98,37
2,1,87,18.1777,162,0.94,37
2,1,87,18.2232,162.8,0.94,37
2,1,87,18.1842,202.4,0.9,37
2,1,87,18.1647,227.867,0.88,37
2,1,87,18.1614,240.4,0.86,37
2,1,87,18.2135,148.667,0.96,37
2,1,87,18.2005,148.667,0.96,37
2,1,87,18.1907,162,0.94,37
2,1,87,18.2037,134.533,0.98,37
2,1,87,18.1842,134.133,0.98,37
2,1,87,18.2265,147.067,0.96,37
2,1,87,18.1907,162,0.94,37
2,1,87,18.1744,147.867,0.96,37
2,1,87,18.1809,201.2,0.9,37
2,1,87,18.1679,160.4,0.94,37
2,1,87,18.1939,161.6,0.94,37
2,1,87,18.1647,160.4,0.94,37
2,1,87,18.1874,160.8,0.94,37
2,1,87,18.1907,200.8,0.88,37
2,1,87,18.1549,200.8,0.9,37
2,1,90,20.7834,160.8,1,38
2,1,90,20.7997,201.2,0.94,38
2,1,90,20.7769,201.2,0.94,38
2,1,90,20.7834,214.933,0.92,38
2,1,90,20.8029,160.8,1,38
2,1,90,20.8127,215.333,0.92,38
2,1,90,20.7932,253.733,0.9,38
2,1,90,20.8094,202,0.94,38
2,1,90,20.7899,174.133,0.98,38
2,1,90,20.7834,187.867,0.96,38
2,1,90,20.8094,267.867,0.86,38
2,1,90,20.7899,161.6,1,38
2,1,90,20.8029,162,1,38
2,1,90,20.7997,201.2,0.94,38
2,1,90,20.8127,215.333,0.92,38
2,1,90,20.7606,214.133,0.94,38
2,1,90,20.7866,215.333,0.92,38
2,1,90,20.8127,161.6,1,38
2,1,90,20.7997,188.667,0.96,38
2,1,90,20.7736,174.533,0.98,38
2,1,90,20.8192,200.8,0.94,38
2,1,90,20.7834,174.133,0.98,38
2,1,90,20.7932,201.6,0.94,38
2,1,90,20.7932,174.133,0.98,38
2,1,90,20.8289,187.067,0.96,38
2,1,90,20.8029,187.867,0.96,38
2,1,90,20.7866,200.4,0.94,38
2,1,90,20.8257,214.133,0.92,38
2,1,90,20.8192,213.733,0.92,38
2,1,90,20.7639,160.4,1,38
2,1,90,20.7769,226.667,0.92,38
2,1,90,20.7736,227.467,0.92,38
2,1,90,20.8354,214.933,0.94,38
2,1,90,20.8062,213.333,0.94,38
2,1,90,20.7541,240.4,0.88,38
2,1,90,20.7932,240.8,0.9,38
2,1,90,20.8029,175.333,0.98,38
2,1,90,20.7769,187.867,0.96,38
2,1,90,20.7932,215.333,0.92,38
2,1,90,20.7769,187.467,0.96,38
2,1,90,20.7834,188.267,0.96,38
2,1,90,20.8224,216.133,0.94,38
2,1,90,20.7899,175.333,0.98,38
2,1,90,20.7671,161.2,1,38
2,1,90,20.7997,201.2,0.94,38
2,1,90,20.7866,174.933,0.98,38
2,1,90,20.8192,202,0.94,38
2,1,90,20.7964,173.333,0.98,38
2,1,90,20.8224,201.2,0.94,38
2,1,90,20.8062,201.6,0.94,38
2,1,90,20.8094,216.463,0.9,38
2,1,90,20.7736,214.133,0.92,38
2,1,90,20.8029,201.2,0.94,38
2,1,90,20.8257,175.733,0.98,38
2,1,90,20.8029,188.267,0.96,38
2,1,90,20.7866,227.067,0.9,38
2,1,90,20.8062,188.267,0.96,38
2,1,90,20.8029,173.333,0.98,38
2,1,90,20.7704,188.667,0.96,38
2,1,90,20.8192,187.467,0.96,38
2,1,90,20.8029,174.133,0.98,38
2,1,90,20.7932,187.467,0.96,38
2,1,90,20.8192,173.733,0.98,38
2,1,90,20.8322,200.8,0.94,38
2,1,90,20.7671,214.133,0.92,38
2,1,90,20.8159,187.867,0.96,38
2,1,90,20.7899,214.133,0.94,38
2,1,90,20.7834,174.133,0.98,38
2,1,90,20.8094,187.867,0.96,38
2,1,90,20.7899,254.933,0.86,38
2,1,90,20.7964,173.733,0.98,38
2,1,90,20.8257,201.2,0.94,38
2,1,90,20.8094,188.667,0.96,38
2,1,90,20.8224,173.333,0.98,38
2,1,90,20.7769,161.2,1,38
2,2,60,12.2216,240.2,0.82,39
2,2,60,12.2249,147.067,0.9,39
2,2,60,12.2347,201.4,0.88,39
2,2,60,12.2184,215.133,0.82,39
2,2,60,12.2216,121,0.94,39
2,2,60,12.1891,280.8,0.76,39
2,2,60,12.2151,174.133,0.88,39
2,2,60,12.2477,187.267,0.86,39
2,2,60,12.2347,149.252,0.88,39
2,2,60,12.2802,107.467,0.96,39
2,2,60,12.2216,200.4,0.84,39
2,2,60,12.2477,161,0.9,39
2,2,60,12.2542,186.867,0.84,39
2,2,60,12.2574,201.6,0.84,39
2,2,60,12.2281,147.067,0.9,39
2,2,60,12.2542,122.041,0.92,39
2,2,60,12.2347,134.133,0.92,39
2,2,60,12.2412,134.626,0.9,39
2,2,60,12.2086,227.067,0.86,39
2,2,60,12.2737,107.067,0.96,39
2,2,60,12.2314,174.733,0.86,39
2,2,60,12.2607,228.267,0.78,39
2,2,60,12.1956,213.933,0.82,39
2,2,60,12.2412,147.267,0.9,39
2,2,60,12.2314,120.6,0.94,39
2,2,60,12.2509,133.933,0.92,39
2,2,60,12.2216,160.4,0.9,39
2,2,60,12.2704,94.5333,0.98,39
2,2,60,12.2477,174.733,0.88,39
2,2,60,12.2314,173.933,0.86,39
2,2,60,12.2249,213.533,0.88,39
2,2,60,12.2379,161.4,0.88,39
2,2,60,12.2021,201.4,0.82,39
2,2,60,12.2542,147.667,0.92,39
2,2,60,12.2444,200.6,0.84,39
2,2,60,12.1989,187.467,0.86,39
2,2,60,12.2249,227.267,0.8,39
2,2,60,12.2151,173.933,0.88,39
2,2,60,12.2347,133.733,0.92,39
2,2,60,12.2184,160.2,0.88,39
2,2,60,12.2444,133.933,0.92,39
2,2,60,12.2769,94.7333,0.98,39
2,2,60,12.2509,121.4,0.94,39
2,2,60,12.2086,147.467,0.9,39
2,2,60,12.2151,173.733,0.88,39
2,2,60,12.2639,187.267,0.86,39
2,2,60,12.2444,188.867,0.86,39
2,2,60,12.2249,147.067,0.9,39
2,2,60,12.2314,148.435,0.88,39
2,2,60,12.2151,120.2,0.94,39
2,2,60,12.2672,120.8,0.94,39
2,2,60,12.2444,121,0.94,39
2,2,60,12.2021,213.533,0.82,39
2,2,60,12.1631,338.707,0.74,39
2,2,60,12.2704,108.067,0.96,39
2,2,60,12.2021,173.533,0.88,39
2,2,60,12.2574,120.8,0.94,39
2,2,60,12.2542,147.867,0.9,39
2,2,60,12.2444,253.733,0.82,39
2,2,60,12.2769,94.9333,0.98,39
2,2,60,12.2412,133.733,0.92,39
2,2,60,12.2281,160.2,0.9,39
2,2,60,12.2281,230.68,0.88,39
2,2,60,12.2444,187.267,0.86,39
2,2,60,12.2477,188.067,0.84,39
2,2,60,12.2281,160.4,0.88,39
2,2,60,12.2249,120.8,0.94,39
2,2,60,12.2086,173.533,0.88,39
2,2,60,12.2119,186.867,0.86,39
2,2,60,12.2509,187.267,0.86,39
2,2,60,12.2281,173.533,0.88,39
2,2,60,12.2412,107.267,0.96,39
2,2,60,12.2249,173.733,0.86,39
2,2,60,12.2086,147.067,0.9,39
2,2,60,12.2119,191.736,0.8,39
2,2,66,16.0714,200.8,0.88,40
2,2,66,16.1039,201,0.86,40
2,2,66,16.0974,146.867,0.92,40
2,2,66,16.0974,253.733,0.8,40
2,2,66,16.0681,173.533,0.86,40
2,2,66,16.1039,227.467,0.82,40
2,2,66,16.1104,133.933,0.94,40
2,2,66,16.1039,146.667,0.92,40
2,2,66,16.0942,214.533,0.86,40
2,2,66,16.1169,214.133,0.86,40
2,2,66,16.1137,187.067,0.88,40
2,2,66,16.0714,214.133,0.84,40
2,2,66,16.0942,214.733,0.82,40
2,2,66,16.0812,120.8,0.94,40
2,2,66,16.0909,121.02,0.92,40
2,2,66,16.0974,146.867,0.9,40
2,2,66,16.0974,147.267,0.9,40
2,2,66,16.0877,149.444,0.86,40
2,2,66,16.0877,200,0.82,40
2,2,66,16.0844,173.733,0.86,40
2,2,66,16.0844,200.4,0.84,40
2,2,66,16.0779,267.267,0.82,40
2,2,66,16.0877,226.867,0.8,40
2,2,66,16.0942,133.933,0.92,40
2,2,66,16.1039,173.333,0.88,40
2,2,66,16.1007,121,0.94,40
2,2,66,16.0616,240.6,0.8,40
2,2,66,16.0551,227.067,0.8,40
2,2,66,16.1007,146.667,0.9,40
2,2,66,16.1007,120.2,0.94,40
2,2,66,16.0747,253.933,0.82,40
2,2,66,16.0812,187.067,0.84,40
2,2,66,16.0714,187.067,0.86,40
2,2,66,16.0942,201.4,0.84,40
2,2,66,16.1169,160.8,0.88,40
2,2,66,16.0812,306.867,0.8,40
2,2,66,16.0844,120.2,0.94,40
2,2,66,16.0942,189.252,0.84,40
2,2,66,16.0714,175.442,0.84,40
2,2,66,16.0714,280.6,0.78,40
2,2,66,16.0812,147.267,0.92,40
2,2,66,16.0681,267.467,0.82,40
2,2,66,16.1169,173.533,0.9,40
2,2,66,16.0877,133.933,0.92,40
2,2,66,16.0454,240.2,0.8,40
2,2,66,16.0616,214.133,0.86,40
2,2,66,16.1072,133.533,0.92,40
2,2,66,16.0877,173.533,0.88,40
2,2,66,16.0877,216.259,0.82,40
2,2,66,16.1462,134.133,0.92,40
2,2,66,16.0779,134.83,0.9,40
2,2,66,16.1039,200,0.84,40
2,2,66,16.0877,347.067,0.74,40
2,2,66,16.0812,307.667,0.8,40
2,2,66,16.0942,134.333,0.92,40
2,2,66,16.0844,187.067,0.84,40
2,2,66,16.0616,240.6,0.8,40
2,2,66,16.0649,146.867,0.9,40
2,2,66,16.0942,200,0.86,40
2,2,66,16.0486,213.733,0.84,40
2,2,66,16.0584,230.068,0.8,40
2,2,66,16.0779,240.4,0.82,40
2,2,66,16.0877,213.533,0.82,40
2,2,66,16.0681,201.4,0.82,40
2,2,66,16.0454,213.333,0.82,40
2,2,66,16.0812,240.6,0.82,40
2,2,66,16.0877,186.867,0.86,40
2,2,66,16.1137,134.133,0.92,40
2,2,66,16.0584,160.4,0.88,40
2,2,66,16.1072,160.8,0.88,40
2,2,66,16.0454,360.2,0.74,40
2,2,66,16.0812,148.639,0.88,40
2,2,66,16.0844,266.667,0.8,40
2,2,66,16.1039,160.6,0.88,40
2,2,66,16.0942,213.933,0.84,40
2,2,78,18.0207,137.467,0.9,41
2,2,78,18.0109,181.319,0.8,41
2,2,78,18.0207,150.8,0.88,41
2,2,78,17.9914,163.533,0.88,41
2,2,78,18.0012,177.267,0.86,41
2,2,78,18.05,176.867,0.84,41
2,2,78,18.0239,203.533,0.82,41
2,2,78,17.9589,296.867,0.76,41
2,2,78,18.0337,203.733,0.84,41
2,2,78,17.9849,163.733,0.86,41
2,2,78,17.9914,176.867,0.86,41
2,2,78,17.9784,177.067,0.86,41
2,2,78,18.0012,230.2,0.8,41
2,2,78,18.0272,150.2,0.88,41
2,2,78,18.0109,136.667,0.9,41
2,2,78,18.0174,123.733,0.92,41
2,2,78,18.0142,138.639,0.9,41
2,2,78,18.0239,217.467,0.8,41
2,2,78,18.0304,124.626,0.9,41
2,2,78,17.9849,270.8,0.8,41
2,2,78,18.0304,123.733,0.92,41
2,2,78,18.0337,191.2,0.88,41
2,2,78,17.9849,163.733,0.88,41
2,2,78,18.0304,151,0.88,41
2,2,78,18.0012,163.533,0.86,41
2,2,78,17.9914,287.891,0.72,41
2,2,78,18.0174,137.067,0.9,41
2,2,78,18.0077,190.4,0.82,41
2,2,78,18.0174,137.267,0.9,41
2,2,78,18.0077,150.8,0.88,41
2,2,78,17.9914,217.467,0.8,41
2,2,78,18.0012,177.267,0.84,41
2,2,78,17.9979,204.933,0.82,41
2,2,78,17.9979,217.467,0.82,41
2,2,78,17.9914,179.66,0.84,41
2,2,78,18.0304,270.8,0.78,41
2,2,78,17.9881,163.933,0.86,41
2,2,78,17.9979,138.231,0.88,41
2,2,78,18.0207,123.733,0.92,41
2,2,78,17.9881,177.467,0.86,41
2,2,78,18.0174,191,0.84,41
2,2,78,18.0467,137.067,0.92,41
2,2,78,18.0207,110.8,0.94,41
2,2,78,18.0304,111.4,0.94,41
2,2,78,18.0174,203.733,0.86,41
2,2,78,17.9914,257.067,0.78,41
2,2,78,17.9784,176.667,0.86,41
2,2,78,17.9979,137.067,0.9,41
2,2,78,17.9849,270.6,0.82,41
2,2,78,18.0207,136.867,0.9,41
2,2,78,18.0077,137.267,0.9,41
2,2,78,18.0142,177.467,0.86,41
2,2,78,17.9849,150.4,0.9,41
2,2,78,18.0012,150.2,0.9,41
2,2,78,17.9979,163.933,0.86,41
2,2,78,18.0012,165.238,0.84,41
2,2,78,17.9459,217.267,0.82,41
2,2,78,18.0304,163.733,0.88,41
2,2,78,18.0012,164.133,0.86,41
2,2,78,18.0369,203.733,0.88,41
2,2,78,17.9784,216.867,0.82,41
2,2,78,18.0174,164.333,0.88,41
2,2,78,18.0272,123.733,0.92,41
2,2,78,17.9816,193.265,0.82,41
2,2,78,17.9881,193.469,0.84,41
2,2,78,18.0434,123.733,0.92,41
2,2,78,18.0077,176.867,0.86,41
2,2,78,18.0369,123.933,0.92,41
2,2,78,18.0239,165.85,0.84,41
2,2,78,17.9914,287.891,0.78,41
2,2,78,18.0434,150.6,0.9,41
2,2,78,18.0109,217.067,0.8,41
2,2,78,18.0304,97.0667,0.96,41
2,2,78,18.0012,177.067,0.88,41
2,2,78,18.0109,190.8,0.84,41
2,2,84,24.32,148.267,0.9,42
2,2,84,24.3786,148.267,0.92,42
2,2,84,24.3102,201.2,0.86,42
2,2,84,24.3395,108.667,0.96,42
2,2,84,24.2777,147.467,0.9,42
2,2,84,24.3102,160.8,0.88,42
2,2,84,24.3525,147.067,0.9,42
2,2,84,24.333,162,0.9,42
2,2,84,24.3135,106.667,0.96,42
2,2,84,24.2907,147.067,0.9,42
2,2,84,24.3135,94.1333,0.98,42
2,2,84,24.3655,149.252,0.88,42
2,2,84,24.3167,133.733,0.92,42
2,2,84,24.3167,121.2,0.94,42
2,2,84,24.3558,121.6,0.94,42
2,2,84,24.3135,189.067,0.84,42
2,2,84,24.3428,202,0.86,42
2,2,84,24.281,147.067,0.92,42
2,2,84,24.3232,147.467,0.9,42
2,2,84,24.3298,227.867,0.82,42
2,2,84,24.2842,133.333,0.92,42
2,2,84,24.3167,161.6,0.9,42
2,2,84,24.281,175.733,0.86,42
2,2,84,24.3135,160.4,0.9,42
2,2,84,24.3102,81.2,1,42
2,2,84,24.3135,93.7333,0.98,42
2,2,84,24.2842,136.054,0.92,42
2,2,84,24.3167,201.2,0.84,42
2,2,84,24.3298,121.2,0.94,42
2,2,84,24.294,80.4,1,42
2,2,84,24.3851,95.3333,0.98,42
2,2,84,24.3037,135.646,0.9,42
2,2,84,24.3558,134.933,0.92,42
2,2,84,24.307,120.4,0.94,42
2,2,84,24.3265,136.133,0.92,42
2,2,84,24.372,149.067,0.92,42
2,2,84,24.3655,136.933,0.92,42
2,2,84,24.2745,108.435,0.94,42
2,2,84,24.2712,200.4,0.84,42
2,2,84,24.32,121.6,0.94,42
2,2,84,24.3037,147.867,0.9,42
2,2,84,24.3265,107.067,0.96,42
2,2,84,24.3102,174.533,0.86,42
2,2,84,24.3558,134.133,0.92,42
2,2,84,24.3167,174.133,0.86,42
2,2,84,24.3265,161.6,0.94,42
2,2,84,24.3818,148.267,0.92,42
2,2,84,24.3232,134.133,0.92,42
2,2,84,24.3655,94.5333,0.98,42
2,2,84,24.32,188.267,0.86,42
2,2,84,24.3005,107.067,0.96,42
2,2,84,24.3037,160.8,0.88,42
2,2,84,24.307,120.8,0.94,42
2,2,84,24.3265,148.667,0.9,42
2,2,84,24.3232,94.1333,0.98,42
2,2,84,24.294,135.333,0.92,42
2,2,84,24.346,148.267,0.9,42
2,2,84,24.2972,133.733,0.92,42
2,2,84,24.3102,160.4,0.9,42
2,2,84,24.3688,174.933,0.86,42
2,2,84,24.3558,147.867,0.9,42
2,2,84,24.3037,107.867,0.96,42
2,2,84,24.307,133.733,0.94,42
2,2,84,24.3265,108.667,0.96,42
2,2,84,24.3233,161.2,0.88,42
2,2,84,24.346,160.4,0.88,42
2,2,84,24.3102,120.4,0.94,42
2,2,84,24.3525,97.3333,0.98,42
2,2,84,24.333,148.667,0.9,42
2,2,84,24.3623,148.267,0.9,42
2,2,84,24.333,147.867,0.9,42
2,2,84,24.3265,162.4,0.88,42
2,2,84,24.2777,160.4,0.9,42
2,2,84,24.3102,281.6,0.84,42
2,2,84,24.346,94.9333,0.98,42
2,2,87,18.586,117.867,0.96,43
2,2,87,18.5828,211.2,0.86,43
2,2,87,18.5437,157.067,0.9,43
2,2,87,18.5665,133.333,0.9,43
2,2,87,18.573,158.267,0.9,43
2,2,87,18.5698,145.333,0.92,43
2,2,87,18.586,144.533,0.92,43
2,2,87,18.5437,159.252,0.9,43
2,2,87,18.5763,130.4,0.94,43
2,2,87,18.5665,130.8,0.94,43
2,2,87,18.573,130.4,0.94,43
2,2,87,18.5112,197.467,0.86,43
2,2,87,18.599,132.8,0.94,43
2,2,87,18.6251,172,0.94,43
2,2,87,18.5307,144.933,0.92,43
2,2,87,18.5437,160.068,0.9,43
2,2,87,18.521,116.667,0.96,43
2,2,87,18.5633,132,0.94,43
2,2,87,18.56,143.733,0.92,43
2,2,87,18.5502,132,0.94,43
2,2,87,18.5307,184.133,0.88,43
2,2,87,18.5405,145.733,0.92,43
2,2,87,18.56,197.867,0.86,43
2,2,87,18.6023,131.6,0.94,43
2,2,87,18.547,157.867,0.9,43
2,2,87,18.5665,185.733,0.86,43
2,2,87,18.56,130.4,0.94,43
2,2,87,18.5502,171.2,0.88,43
2,2,87,18.547,104.133,0.98,43
2,2,87,18.56,159.867,0.9,43
2,2,87,18.612,104.933,0.98,43
2,2,87,18.5535,185.333,0.86,43
2,2,87,18.5633,132,0.94,43
2,2,87,18.5535,157.867,0.9,43
2,2,87,18.5242,117.067,0.96,43
2,2,87,18.547,170,0.9,43
2,2,87,18.599,131.6,0.94,43
2,2,87,18.5698,131.6,0.94,43
2,2,87,18.5828,104.533,0.98,43
2,2,87,18.5567,132,0.94,43
2,2,87,18.5372,158.267,0.9,43
2,2,87,18.5535,159.067,0.9,43
2,2,87,18.5437,186.463,0.84,43
2,2,87,18.599,197.867,0.88,43
2,2,87,18.586,186.133,0.88,43
2,2,87,18.6055,145.333,0.92,43
2,2,87,18.5372,132.041,0.92,43
2,2,87,18.5698,104.533,0.98,43
2,2,87,18.5665,117.467,0.96,43
2,2,87,18.6283,145.333,0.92,43
2,2,87,18.5567,103.733,0.98,43
2,2,87,18.534,157.867,0.9,43
2,2,87,18.599,160.267,0.92,43
2,2,87,18.56,131.2,0.94,43
2,2,87,18.6055,117.867,0.96,43
2,2,87,18.5502,131.2,0.94,43
2,2,87,18.5698,158.667,0.9,43
2,2,87,18.56,144.533,0.92,43
2,2,87,18.573,130.4,0.94,43
2,2,87,18.5567,131.2,0.94,43
2,2,87,18.5307,171.2,0.88,43
2,2,87,18.612,130.4,0.94,43
2,2,87,18.5372,158.267,0.9,43
2,2,87,18.56,133.2,0.96,43
2,2,87,18.5893,145.733,0.92,43
2,2,87,18.5145,130.4,0.94,43
2,2,87,18.5893,159.467,0.92,43
2,2,87,18.5437,143.333,0.92,43
2,2,87,18.547,184.933,0.88,43
2,2,87,18.56,146.133,0.92,43
2,2,87,18.56,184.933,0.88,43
2,2,87,18.5275,157.867,0.9,43
2,2,87,18.5795,116.667,0.96,43
2,2,87,18.5763,131.2,0.94,43
2,2,87,18.5275,183.733,0.88,43
2,2,90,27.7912,154.533,0.98,44
2,2,90,27.7977,181.6,0.94,44
2,2,90,27.8042,154.133,0.98,44
2,2,90,27.801,141.2,1,44
2,2,90,27.7619,168.267,0.96,44
2,2,90,27.7684,154.533,0.98,44
2,2,90,27.7391,194.533,0.92,44
2,2,90,27.7945,221.2,0.9,44
2,2,90,27.7782,154.533,0.98,44
2,2,90,27.7717,180.8,0.94,44
2,2,90,27.8335,155.733,0.98,44
