A,C,P,B,L,R,LA
2,5,87,34.2337,190.067,0.9,53
2,5,87,34.2272,187.867,0.9,53
2,5,90,41.4017,178.667,0.96,54
2,5,90,41.3887,177.067,0.96,54
2,5,90,41.3789,178.267,0.96,54
2,5,90,41.3855,165.333,0.98,54
2,5,90,41.3724,191.2,0.94,54
2,5,90,41.3952,177.867,0.96,54
2,5,90,41.3855,178.267,0.96,54
2,5,90,41.4017,164.533,0.98,54
2,5,90,41.4277,165.333,0.98,54
2,5,90,41.4277,204.133,0.92,54
2,5,90,41.4473,180.667,0.96,54
2,5,90,41.3887,150,1,54
2,5,90,41.3432,177.067,0.96,54
2,5,90,41.4017,152,1,54
2,5,90,41.4082,206.133,0.92,54
2,5,90,41.392,164.533,0.98,54
2,5,90,41.3952,177.867,0.96,54
2,5,90,41.4245,191.6,0.94,54
2,5,90,41.3659,190.8,0.94,54
2,5,90,41.3822,206.133,0.94,54
2,5,90,41.3887,177.867,0.96,54
2,5,90,41.4115,151.2,1,54
2,5,90,41.3952,151.6,1,54
2,5,90,41.4212,151.6,1,54
2,5,90,41.4277,205.733,0.92,54
2,5,90,41.405,205.733,0.92,54
2,5,90,41.405,177.467,0.96,54
2,5,90,41.3952,192.4,0.94,54
2,5,90,41.3855,164.533,0.98,54
2,5,90,41.405,164.933,0.98,54
2,5,90,41.392,164.533,0.98,54
2,5,90,41.3757,177.467,0.96,54
2,5,90,41.3822,150.4,1,54
2,5,90,41.3887,179.067,0.96,54
2,5,90,41.4408,165.333,0.98,54
2,5,90,41.3627,177.067,0.96,54
2,5,90,41.405,152,1,54
2,5,90,41.4147,164.533,0.98,54
2,5,90,41.405,164.933,0.98,54
2,5,90,41.4245,165.733,0.98,54
2,5,90,41.3985,178.667,0.96,54
2,5,90,41.405,193.2,0.94,54
2,5,90,41.3724,164.533,0.98,54
2,5,90,41.3627,191.6,0.94,54
2,5,90,41.418,177.467,0.96,54
2,5,90,41.4408,166.133,0.98,54
2,5,90,41.3822,150,1,54
2,5,90,41.392,151.2,1,54
2,5,90,41.3822,164.133,0.98,54
2,5,90,41.3887,190.8,0.94,54
2,5,90,41.4082,177.467,0.96,54
2,5,90,41.3985,206.133,0.92,54
2,5,90,41.3724,177.467,0.96,54
2,5,90,41.4082,164.133,0.98,54
2,5,90,41.4017,192.4,0.94,54
2,5,90,41.3822,178.667,0.96,54
2,5,90,41.3952,163.733,0.98,54
2,5,90,41.3757,150,1,54
2,5,90,41.405,192,0.94,54
2,5,90,41.3757,177.867,0.96,54
2,5,90,41.3887,177.867,0.96,54
2,5,90,41.3627,177.467,0.96,54
2,5,90,41.3855,203.333,0.94,54
2,5,90,41.405,165.238,0.96,54
2,5,90,41.392,177.867,0.96,54
2,5,90,41.3887,178.267,0.96,54
2,5,90,41.418,178.667,0.96,54
2,5,90,41.3627,177.067,0.96,54
2,5,90,41.3724,190,0.94,54
2,5,90,41.3855,178.267,0.96,54
2,5,90,41.3855,164.533,0.98,54
2,5,90,41.4115,152,1,54
2,5,90,41.3627,163.733,0.98,54
2,5,90,41.3789,204.933,0.92,54
2,5,90,41.3692,191.2,0.94,54
2,6,84,26.981,156.133,0.92,55
2,6,84,26.9582,154.933,0.94,55
2,6,84,26.9387,154.533,0.92,55
2,6,84,26.942,182,0.88,55
2,6,84,26.929,180.4,0.9,55
2,6,84,26.9355,169.252,0.9,55
2,6,84,26.942,127.467,0.96,55
2,6,84,26.9029,206.667,0.86,55
2,6,84,26.9517,182,0.88,55
2,6,84,26.9127,142.4,0.94,55
2,6,84,26.9127,168.844,0.88,55
2,6,84,26.9029,167.467,0.9,55
2,6,84,26.9355,182.041,0.88,55
2,6,84,26.9225,208.844,0.82,55
2,6,84,26.9322,208.267,0.86,55
2,6,84,26.9355,140.816,0.92,55
2,6,84,26.9387,154.533,0.92,55
2,6,84,26.8964,141.2,0.94,55
2,6,84,26.9062,142,0.94,55
2,6,84,26.8932,207.867,0.86,55
2,6,84,26.9192,180.8,0.9,55
2,6,84,26.9322,182.857,0.86,55
2,6,84,26.9127,207.467,0.86,55
2,6,84,26.9355,127.867,0.96,55
2,6,84,26.9582,154.933,0.92,55
2,6,84,26.9517,115.646,0.96,55
2,6,84,26.9127,167.467,0.9,55
2,6,84,26.9322,154.133,0.94,55
2,6,84,26.8997,234.933,0.86,55
2,6,84,26.9257,127.067,0.96,55
2,6,84,26.968,128.267,0.96,55
2,6,84,26.929,167.867,0.9,55
2,6,84,26.9355,154.133,0.92,55
2,6,84,26.9225,140.8,0.94,55
2,6,84,26.942,167.067,0.9,55
2,6,84,26.9452,167.867,0.9,55
2,6,84,26.9192,141.6,0.94,55
2,6,84,26.9094,220.8,0.88,55
2,6,84,26.9517,182.8,0.88,55
2,6,84,26.9094,194.133,0.88,55
2,6,84,26.9094,209.66,0.88,55
2,6,84,26.9452,140.8,0.94,55
2,6,84,26.9387,207.867,0.86,55
2,6,84,26.9355,154.933,0.92,55
2,6,84,26.955,128.267,0.96,55
2,6,84,26.9485,102,1,55
2,6,84,26.916,194.933,0.86,55
2,6,84,26.916,196.933,0.88,55
2,6,84,26.8867,210.476,0.84,55
2,6,84,26.9452,154.133,0.92,55
2,6,84,26.955,154.533,0.92,55
2,6,84,26.9387,142.8,0.94,55
2,6,84,26.9452,141.2,0.94,55
2,6,84,26.9029,153.733,0.92,55
2,6,84,26.9029,208.267,0.84,55
2,6,84,26.9517,102,1,55
2,6,84,26.9192,140.4,0.94,55
2,6,84,26.9387,168.267,0.92,55
2,6,84,26.8899,206.667,0.86,55
2,6,84,26.8899,206.667,0.86,55
2,6,84,26.9452,222.8,0.86,55
2,6,84,26.8867,250.476,0.82,55
2,6,84,26.9257,127.467,0.96,55
2,6,84,26.955,140.8,0.94,55
2,6,84,26.9192,194.533,0.9,55
2,6,84,26.929,153.733,0.94,55
2,6,84,26.9322,113.333,0.98,55
2,6,84,26.9387,169.467,0.92,55
2,6,84,26.955,154.533,0.92,55
2,6,84,26.9582,167.467,0.9,55
2,6,84,26.9029,181.2,0.9,55
2,6,84,26.942,183.673,0.88,55
2,6,84,26.9322,129.067,0.96,55
2,6,84,26.9387,167.467,0.9,55
2,6,84,26.955,168.267,0.9,55
2,6,87,31.9313,170.6,0.94,56
2,6,87,31.9183,130,1,56
2,6,87,31.9476,131.6,1,56
2,6,87,31.9118,143.733,0.98,56
2,6,87,31.9313,158.067,0.96,56
2,6,87,31.9378,143.933,0.98,56
2,6,87,31.9444,144.133,0.98,56
2,6,87,31.9346,131.2,1,56
2,6,87,31.8988,156.867,0.96,56
2,6,87,31.9346,143.533,0.98,56
2,6,87,31.9248,143.933,0.98,56
2,6,87,31.9378,144.133,0.98,56
2,6,87,31.9378,130.2,1,56
2,6,87,31.9151,143.733,0.98,56
2,6,87,31.9151,143.933,0.98,56
2,6,87,31.9378,130.8,1,56
2,6,87,31.9346,157.823,0.94,56
2,6,87,31.9151,210.8,0.9,56
2,6,87,31.9411,143.733,0.98,56
2,6,87,31.9053,170.4,0.94,56
2,6,87,31.9216,130.6,1,56
2,6,87,31.9313,144.533,0.98,56
2,6,87,31.9606,131.6,1,56
2,6,87,31.9313,143.733,0.98,56
2,6,87,31.9183,170.8,0.94,56
2,6,87,31.9378,131.2,1,56
2,6,87,31.9118,143.933,0.98,56
2,6,87,31.9606,184.133,0.94,56
2,6,87,31.9476,144.733,0.98,56
2,6,87,31.9476,157.267,0.96,56
2,6,87,31.9346,143.733,0.98,56
2,6,87,31.9444,144.133,0.98,56
2,6,87,31.9053,170,0.94,56
2,6,87,31.9346,157.267,0.96,56
2,6,87,31.9118,158.067,0.96,56
2,6,87,31.9151,130.2,1,56
2,6,87,31.9606,131.2,1,56
2,6,87,31.9411,158.067,0.96,56
2,6,87,31.9248,144.333,0.98,56
2,6,87,31.9313,130.4,1,56
2,6,87,31.9216,143.933,0.98,56
2,6,87,31.9411,144.133,0.98,56
2,6,87,31.9476,156.867,0.96,56
2,6,87,31.9248,158.267,0.96,56
2,6,87,31.9606,171,0.94,56
2,6,87,31.9248,144.333,0.98,56
2,6,87,31.9086,183.333,0.92,56
2,6,87,31.9606,131.429,0.98,56
2,6,87,31.9281,156.867,0.96,56
2,6,87,31.9216,143.333,0.98,56
2,6,87,31.9476,183.733,0.92,56
2,6,87,31.9183,157.467,0.96,56
2,6,87,31.9736,131.4,1,56
2,6,87,31.9248,130.4,1,56
2,6,87,31.9378,144.533,0.98,56
2,6,87,31.9118,171.4,0.94,56
2,6,87,31.9541,131.837,0.98,56
2,6,87,31.9346,143.733,0.98,56
2,6,87,31.9541,143.733,0.98,56
2,6,87,31.9346,143.733,0.98,56
2,6,87,31.9574,131,1,56
2,6,87,31.9346,157.267,0.96,56
2,6,87,31.9216,157.667,0.96,56
2,6,87,31.9281,170.4,0.94,56
2,6,87,31.9248,170.6,0.94,56
2,6,87,31.9248,144.133,0.98,56
2,6,87,31.9151,144.333,0.98,56
2,6,87,31.9346,131.2,1,56
2,6,87,31.9248,130.2,1,56
2,6,87,31.9313,130.8,1,56
2,6,87,31.9378,143.733,0.98,56
2,6,87,31.9378,157.667,0.96,56
2,6,87,31.9281,184.533,0.94,56
2,6,87,31.9476,131.2,1,56
2,6,87,31.9476,144.422,0.96,56
2,6,90,40.527,178.933,0.98,57
2,6,90,40.4717,191.467,0.96,57
2,6,90,40.514,191.267,0.96,57
2,6,90,40.514,192.667,0.96,57
2,6,90,40.514,175.933,0.98,57
2,6,90,40.5302,163.6,1,57
2,6,90,40.5367,177.733,0.98,57
2,6,90,40.4879,190.267,0.96,57
2,6,90,40.4977,176.933,0.98,57
2,6,90,40.527,174.333,0.98,57
2,6,90,40.4977,203.6,0.94,57
2,6,90,40.4717,189.067,0.96,57
2,6,90,40.5302,205.8,0.94,57
2,6,90,40.5075,189.067,0.96,57
2,6,90,40.514,178.933,0.98,57
2,6,90,40.5302,256.733,0.88,57
2,6,90,40.4944,216.133,0.92,57
2,6,90,40.4879,213.333,0.94,57
2,6,90,40.4619,186.667,0.96,57
2,6,90,40.5432,165.8,1,57
2,6,90,40.527,190.267,0.96,57
2,6,90,40.4749,219.133,0.92,57
2,6,90,40.514,191.467,0.96,57
2,6,90,40.5075,175.733,0.98,57
2,6,90,40.4944,218.133,0.92,57
2,6,90,40.5432,181.733,0.98,57
2,6,90,40.5172,192.667,0.96,57
2,6,90,40.527,178.333,0.98,57
2,6,90,40.5302,189.267,0.96,57
2,6,90,40.4879,180.533,0.98,57
2,6,90,40.501,204.8,0.94,57
2,6,90,40.5497,180.333,0.98,57
2,6,90,40.5302,190.867,0.96,57
2,6,90,40.5107,192.267,0.96,57
2,6,90,40.514,161.2,1,57
2,6,90,40.5205,244.8,0.9,57
2,6,90,40.5302,216.933,0.92,57
2,6,90,40.5693,163.4,1,57
2,6,90,40.553,210.4,0.94,57
2,6,90,40.5563,164.2,1,57
2,6,90,40.5042,175.733,0.98,57
2,6,90,40.5563,164.2,1,57
2,6,90,40.5042,208.2,0.94,57
2,6,90,40.5075,203.8,0.94,57
2,6,90,40.4977,203.2,0.94,57
2,6,90,40.4814,190.067,0.96,57
2,6,90,40.4912,205.8,0.94,57
2,6,90,40.566,167,1,57
2,6,90,40.5042,206.939,0.92,57
2,6,90,40.5237,163.6,1,57
2,6,90,40.4814,174.933,0.98,57
2,6,90,40.5335,205.8,0.94,57
2,6,90,40.54,193.667,0.96,57
2,6,90,40.5107,164.8,1,57
2,6,90,40.5172,177.333,0.98,57
2,6,90,40.501,191.467,0.96,57
2,6,90,40.5302,164,1,57
2,6,90,40.514,193.667,0.96,57
2,6,90,40.514,220.333,0.92,57
2,6,90,40.5172,191.467,0.96,57
2,6,90,40.527,176.933,0.98,57
2,6,90,40.5042,233.467,0.92,57
2,6,90,40.5432,179.733,0.98,57
2,6,90,40.514,179.333,0.98,57
2,6,90,40.5042,206,0.94,57
2,6,90,40.4749,187.667,0.96,57
2,6,90,40.4554,201.2,0.94,57
2,6,90,40.5302,190.867,0.96,57
2,6,90,40.4684,174.533,0.98,57
2,6,90,40.5042,176.933,0.98,57
2,6,90,40.5465,177.933,0.98,57
2,6,90,40.5107,193.067,0.96,57
2,6,90,40.5335,191.067,0.96,57
2,6,90,40.5237,206.2,0.96,57
2,6,90,40.5302,201.2,0.94,57
2,7,84,29.2378,176.133,0.92,58
2,7,84,29.215,202,0.88,58
2,7,84,29.2053,216.533,0.86,58
2,7,84,29.1727,294.933,0.8,58
2,7,84,29.2378,162.4,0.94,58
2,7,84,29.2768,177.333,0.92,58
2,7,84,29.2183,176.533,0.92,58
2,7,84,29.2573,191.067,0.9,58
2,7,84,29.2313,215.333,0.86,58
2,7,84,29.2313,162,0.94,58
2,7,84,29.2638,204,0.9,58
2,7,84,29.2736,136.933,0.98,58
2,7,84,29.2215,163.265,0.92,58
2,7,84,29.2215,216.133,0.88,58
2,7,84,29.2508,177.333,0.92,58
2,7,84,29.2703,179.733,0.92,58
2,7,84,29.2606,219.333,0.88,58
2,7,84,29.2118,243.2,0.86,58
2,7,84,29.2248,188.267,0.9,58
2,7,84,29.2573,176.933,0.92,58
2,7,84,29.2215,134.533,0.98,58
2,7,84,29.2443,176.933,0.92,58
2,7,84,29.215,162.4,0.94,58
2,7,84,29.189,187.467,0.9,58
2,7,84,29.2378,178.912,0.9,58
2,7,84,29.3126,204.4,0.9,58
2,7,84,29.215,228.267,0.86,58
2,7,84,29.2606,202.8,0.9,58
2,7,84,29.2638,190.667,0.9,58
2,7,84,29.2118,190.267,0.9,58
2,7,84,29.228,218.133,0.88,58
2,7,84,29.2736,151.293,0.94,58
2,7,84,29.2215,228.667,0.84,58
2,7,84,29.2801,176.933,0.92,58
2,7,84,29.2345,203.2,0.88,58
2,7,84,29.2183,228.667,0.86,58
2,7,84,29.2378,188.667,0.9,58
2,7,84,29.1857,188.267,0.92,58
2,7,84,29.2606,176.133,0.92,58
2,7,84,29.2508,149.867,0.96,58
2,7,84,29.1955,214.533,0.88,58
2,7,84,29.2443,190.667,0.9,58
2,7,84,29.2703,192.267,0.9,58
2,7,84,29.2313,191.067,0.9,58
2,7,84,29.2833,204.4,0.9,58
2,7,84,29.2443,164.49,0.92,58
2,7,84,29.2443,177.733,0.92,58
2,7,84,29.2541,149.867,0.96,58
2,7,84,29.215,149.467,0.96,58
2,7,84,29.2963,176.933,0.92,58
2,7,84,29.2508,136.533,0.98,58
2,7,84,29.2248,187.467,0.9,58
2,7,84,29.3224,189.467,0.9,58
2,7,84,29.2541,162.8,0.94,58
2,7,84,29.1727,147.067,0.96,58
2,7,84,29.2573,176.533,0.92,58
2,7,84,29.2898,149.467,0.96,58
2,7,84,29.2053,230.667,0.86,58
2,7,84,29.228,135.733,0.98,58
2,7,84,29.1988,216.871,0.84,58
2,7,84,29.1402,241.6,0.84,58
2,7,84,29.228,202.8,0.88,58
2,7,84,29.2183,202.8,0.88,58
2,7,84,29.2898,229.867,0.86,58
2,7,84,29.2313,135.333,0.98,58
2,7,84,29.241,214.933,0.88,58
2,7,84,29.2606,176.133,0.92,58
2,7,84,29.2671,163.6,0.94,58
2,7,84,29.215,175.646,0.9,58
2,7,84,29.2573,242.8,0.88,58
2,7,84,29.1988,322,0.8,58
2,7,84,29.2345,176.533,0.92,58
2,7,84,29.2931,137.733,0.98,58
2,7,84,29.2443,189.067,0.9,58
2,7,84,29.1988,187.867,0.9,58
2,7,87,32.3072,154.733,0.98,59
2,7,87,32.3202,181.6,0.94,59
2,7,87,32.2941,168.667,0.96,59
2,7,87,32.2714,180.6,0.94,59
2,7,87,32.3169,167.667,0.96,59
2,7,87,32.2518,166.667,0.96,59
2,7,87,32.2876,168.844,0.94,59
2,7,87,32.2909,154.133,0.98,59
2,7,87,32.3527,156.133,0.98,59
2,7,87,32.3169,221.2,0.94,59
2,7,87,32.3072,141.6,1,59
2,7,87,32.2779,181.4,0.94,59
2,7,87,32.3104,154.133,0.98,59
2,7,87,32.2746,140.4,1,59
2,7,87,32.3104,181.2,0.96,59
2,7,87,32.2974,154.333,0.98,59
2,7,87,32.2909,181.429,0.92,59
2,7,87,32.3006,154.933,0.98,59
2,7,87,32.3006,167.867,0.96,59
2,7,87,32.2779,194.933,0.92,59
2,7,87,32.3494,156.133,0.98,59
2,7,87,32.3169,154.933,0.98,59
2,7,87,32.2811,153.533,0.98,59
2,7,87,32.2974,141.2,1,59
2,7,87,32.3137,155.133,0.98,59
2,7,87,32.3559,155.933,0.98,59
2,7,87,32.2844,140.2,1,59
2,7,87,32.3006,140.4,1,59
2,7,87,32.3039,140.8,1,59
2,7,87,32.2616,153.333,0.98,59
2,7,87,32.2779,154.133,0.98,59
2,7,87,32.3104,140.8,1,59
2,7,87,32.2876,140.8,1,59
2,7,87,32.2974,154.133,0.98,59
2,7,87,32.2941,154.533,0.98,59
2,7,87,32.3006,168.267,0.96,59
2,7,87,32.3072,167.867,0.96,59
2,7,87,32.3072,154.733,0.98,59
2,7,87,32.2779,155.133,0.98,59
2,7,87,32.2909,153.933,0.98,59
2,7,87,32.3169,141.4,1,59
2,7,87,32.3072,140.6,1,59
2,7,87,32.2844,167.467,0.96,59
2,7,87,32.3006,195.034,0.9,59
2,7,87,32.3169,167.667,0.96,59
2,7,87,32.2844,167.867,0.96,59
2,7,87,32.3006,141.2,1,59
2,7,87,32.3072,154.733,0.98,59
2,7,87,32.2844,141,1,59
2,7,87,32.2974,141,1,59
2,7,87,32.2876,153.733,0.98,59
2,7,87,32.2941,154.133,0.98,59
2,7,87,32.2616,166.867,0.96,59
2,7,87,32.3039,140.8,1,59
2,7,87,32.2844,154.533,0.98,59
2,7,87,32.2909,168.067,0.96,59
2,7,87,32.2974,153.533,0.98,59
2,7,87,32.3104,154.733,0.98,59
2,7,87,32.3462,168.467,0.96,59
2,7,87,32.3462,169.867,0.96,59
2,7,87,32.3494,155.733,0.98,59
2,7,87,32.2811,140.4,1,59
2,7,87,32.2941,167.067,0.96,59
2,7,87,32.2811,153.533,0.98,59
2,7,87,32.2811,153.333,0.98,59
2,7,87,32.3104,141.4,1,59
2,7,87,32.3039,168.467,0.96,59
2,7,87,32.3169,153.933,0.98,59
2,7,87,32.2909,140.8,1,59
2,7,87,32.3104,154.533,0.98,59
2,7,87,32.3072,154.333,0.98,59
2,7,87,32.3332,155.733,0.98,59
2,7,87,32.3039,181,0.94,59
2,7,87,32.3332,155.034,0.96,59
2,7,87,32.3072,168.467,0.96,59
2,7,90,38.8884,243.733,0.92,60
2,7,90,38.9665,219.067,0.96,60
2,7,90,38.9177,232,0.94,60
2,7,90,38.921,216.667,0.96,60
2,7,90,38.895,256.667,0.92,60
2,7,90,38.9372,217.667,0.96,60
2,7,90,38.9763,244.333,0.94,60
2,7,90,38.9112,217.667,0.96,60
2,7,90,38.9893,191.2,1,60
2,7,90,38.9633,190,1,60
2,7,90,38.947,191.02,0.98,60
2,7,90,38.9438,217.067,0.96,60
2,7,90,38.9307,230,0.94,60
2,7,90,38.9795,219.467,0.96,60
2,7,90,38.921,217.667,0.96,60
2,7,90,38.921,217.667,0.96,60
2,7,90,38.9438,205.646,0.96,60
2,7,90,38.908,256.667,0.92,60
2,7,90,38.986,220.267,0.96,60
2,7,90,38.9145,203.333,0.98,60
2,7,90,38.96,206.533,0.98,60
2,7,90,38.934,204.533,0.98,60
2,7,90,38.9047,231.2,0.94,60
2,7,90,38.947,230.4,0.94,60
2,7,90,38.9112,218.867,0.96,60
2,7,90,38.9145,216.667,0.96,60
2,7,90,38.9535,204.333,0.98,60
2,7,90,38.9372,191.2,1,60
2,7,90,38.96,220.067,0.96,60
2,7,90,38.9372,231.4,0.94,60
2,7,90,38.9307,231,0.94,60
2,7,90,38.9405,204.333,0.98,60
2,7,90,38.921,216.667,0.96,60
2,7,90,38.9275,245.333,0.94,60
2,7,90,38.908,204.533,0.98,60
2,7,90,38.9275,218.267,0.96,60
2,7,90,38.934,205.733,0.98,60
2,7,90,38.9307,220.067,0.96,60
2,7,90,38.921,190,1,60
2,7,90,38.9438,204.733,0.98,60
2,7,90,38.9925,216.667,0.96,60
2,7,90,38.9535,205.733,0.98,60
2,7,90,38.8722,244.933,0.92,60
2,7,90,38.9405,204.933,0.98,60
2,7,90,38.9535,192.4,1,60
2,7,90,38.96,220.067,0.96,60
2,7,90,38.9112,245.733,0.92,60
2,7,90,38.947,217.667,0.96,60
2,7,90,38.9307,219.067,0.96,60
2,7,90,38.96,220.067,0.96,60
2,7,90,38.908,231,0.94,60
2,7,90,38.9763,204.533,0.98,60
2,7,90,38.8689,260.067,0.9,60
2,7,90,38.9535,205.933,0.98,60
2,7,90,38.9307,218.867,0.96,60
2,7,90,38.9047,233,0.94,60
2,7,90,38.9177,203.333,0.98,60
2,7,90,38.9275,230.8,0.94,60
2,7,90,38.9438,230.4,0.94,60
2,7,90,38.9112,231.4,0.94,60
2,7,90,38.934,217.867,0.96,60
2,7,90,38.921,217.067,0.96,60
2,7,90,38.9112,217.667,0.96,60
2,7,90,38.9112,217.067,0.96,60
2,7,90,38.9633,217.867,0.96,60
2,7,90,38.9307,216.667,0.96,60
2,7,90,38.9177,216.667,0.96,60
2,7,90,38.9535,231.2,0.94,60
2,7,90,38.9307,217.467,0.96,60
2,7,90,38.908,232.4,0.94,60
2,7,90,38.9112,270.8,0.88,60
2,7,90,38.934,191.2,1,60
2,7,90,38.947,190,1,60
2,7,90,38.8852,270,0.88,60
2,7,90,38.9633,192.2,1,60
2,8,75,18.403,250.4,0.82,61
2,8,75,18.39,130.4,0.94,61
2,8,75,18.3737,170.8,0.9,61
2,8,75,18.377,196.867,0.84,61
2,8,75,18.4225,157.467,0.9,61
2,8,75,18.39,90.8,1,61
2,8,75,18.3509,156.667,0.9,61
2,8,75,18.4128,117.067,0.96,61
2,8,75,18.3737,117.211,0.94,61
2,8,75,18.4258,197.267,0.86,61
2,8,75,18.3997,158.639,0.9,61
2,8,75,18.3509,170.4,0.88,61
2,8,75,18.3705,183.733,0.86,61
2,8,75,18.4128,143.933,0.92,61
2,8,75,18.3737,197.667,0.86,61
2,8,75,18.3607,237.267,0.82,61
2,8,75,18.4128,144.333,0.92,61
2,8,75,18.4388,130.2,0.94,61
2,8,75,18.3965,157.667,0.92,61
2,8,75,18.4225,210.4,0.84,61
2,8,75,18.3965,131.02,0.92,61
2,8,75,18.403,170,0.88,61
2,8,75,18.4225,143.733,0.92,61
2,8,75,18.403,104.133,0.98,61
2,8,75,18.3737,183.733,0.88,61
2,8,75,18.4323,170.8,0.9,61
2,8,75,18.416,157.067,0.9,61
2,8,75,18.3249,157.267,0.9,61
2,8,75,18.4095,130.2,0.94,61
2,8,75,18.4258,144.83,0.9,61
2,8,75,18.4128,144.533,0.92,61
2,8,75,18.4062,170.2,0.88,61
2,8,75,18.3607,250.4,0.84,61
2,8,75,18.4453,184.533,0.86,61
2,8,75,18.4616,130.8,0.94,61
2,8,75,18.4062,250.4,0.82,61
2,8,75,18.39,130.2,0.94,61
2,8,75,18.4062,171.2,0.88,61
2,8,75,18.377,227.279,0.84,61
2,8,75,18.4583,170.6,0.9,61
2,8,75,18.3509,197.067,0.84,61
2,8,75,18.403,197.667,0.84,61
2,8,75,18.3997,197.467,0.84,61
2,8,75,18.39,170.6,0.9,61
2,8,75,18.403,196.867,0.88,61
2,8,75,18.4095,117.667,0.96,61
2,8,75,18.3575,226.259,0.82,61
2,8,75,18.4062,143.333,0.92,61
2,8,75,18.4193,197.467,0.86,61
2,8,75,18.39,130.2,0.94,61
2,8,75,18.4095,144.133,0.92,61
2,8,75,18.39,229.722,0.76,61
2,8,75,18.3705,170.4,0.9,61
2,8,75,18.3835,103.933,0.98,61
2,8,75,18.4453,143.533,0.92,61
2,8,75,18.416,157.267,0.9,61
2,8,75,18.4062,183.933,0.88,61
2,8,75,18.377,197.467,0.86,61
2,8,75,18.3867,144.133,0.94,61
2,8,75,18.39,171,0.88,61
2,8,75,18.3672,224.533,0.84,61
2,8,75,18.3835,157.067,0.9,61
2,8,75,18.3379,170.4,0.9,61
2,8,75,18.429,144.333,0.92,61
2,8,75,18.39,171.2,0.88,61
2,8,75,18.377,250,0.8,61
